date,open,high,low,close,volume,Name
2017-06-14,32.0228,32.2211,31.8742,32.1814,1465705,CSRA
2017-06-15,31.8246,32.2607,31.7354,32.112,1176591,CSRA
2017-06-16,32.0427,32.2062,31.9336,32.0625,2203105,CSRA
2017-06-19,32.2111,32.4887,32.0129,32.1814,1297327,CSRA
2017-06-20,32.0625,32.0625,31.7156,31.8742,762805,CSRA
2017-06-21,31.9237,32.0823,31.5669,31.666,628890,CSRA
2017-06-22,31.5967,31.669,31.2597,31.3687,833568,CSRA
2017-06-23,31.4083,31.8246,31.2299,31.6264,2056820,CSRA
2017-06-26,31.6759,31.9435,31.4777,31.5075,639825,CSRA
2017-06-27,31.5075,31.6165,31.1209,31.2002,669923,CSRA
2017-06-28,31.3687,31.6264,31.2002,31.557,750814,CSRA
2017-06-29,31.6165,31.7453,31.1209,31.4183,1033366,CSRA
2017-06-30,31.4183,31.6561,31.4183,31.4678,1048143,CSRA
2017-07-03,31.6561,31.9039,31.5471,31.5867,275435,CSRA
2017-07-05,31.6462,31.8246,31.4083,31.6462,1022027,CSRA
2017-07-06,31.5174,31.5372,31.0515,31.0615,626702,CSRA
2017-07-07,31.1804,31.6859,31.1606,31.6759,774910,CSRA
2017-07-10,31.6759,31.8841,31.4777,31.5768,1466427,CSRA
2017-07-11,31.5967,31.9535,31.5296,31.894,897206,CSRA
2017-07-12,32.0526,32.6175,32.0526,32.5283,1143183,CSRA
2017-07-13,32.5283,32.6289,32.4391,32.5085,554394,CSRA
2017-07-14,32.5382,32.6175,32.381,32.5283,337101,CSRA
2017-07-17,32.4887,32.6472,32.231,32.5977,708694,CSRA
2017-07-18,32.5679,32.6968,32.449,32.5779,715014,CSRA
2017-07-19,32.6076,32.8851,32.5878,32.8455,602364,CSRA
2017-07-20,32.9644,33.3113,32.8256,33.2815,804374,CSRA
2017-07-21,33.2716,33.3707,33.1725,33.3608,825818,CSRA
2017-07-24,33.3014,33.3707,33.123,33.1824,557382,CSRA
2017-07-25,33.341,33.3608,33.123,33.1428,532019,CSRA
2017-07-26,33.1527,33.1725,32.8058,32.895,419518,CSRA
2017-07-27,32.9545,32.9545,32.2805,32.5382,574797,CSRA
2017-07-28,32.4688,32.5085,32.2904,32.3995,538270,CSRA
2017-07-31,32.5481,32.6472,32.1021,32.3202,463583,CSRA
2017-08-01,32.4887,32.7166,32.1715,32.6373,529976,CSRA
2017-08-02,32.5977,32.6373,31.9336,32.1021,574284,CSRA
2017-08-03,32.1021,32.5283,32.0129,32.4391,574934,CSRA
2017-08-04,32.7067,32.7463,32.2161,32.2706,476208,CSRA
2017-08-07,32.2111,32.4688,31.894,32.0327,679710,CSRA
2017-08-08,31.9931,32.5481,31.8444,31.9733,746081,CSRA
2017-08-09,31.8543,32.1616,31.5867,31.9039,1480096,CSRA
2017-08-10,32.4292,32.7067,31.6561,32.0625,1793372,CSRA
2017-08-11,31.8444,32.3003,31.5075,31.9435,1049234,CSRA
2017-08-14,32.3103,32.6274,32.1913,32.4688,732972,CSRA
2017-08-15,32.449,32.5085,32.0327,32.0327,674173,CSRA
2017-08-16,32.0922,32.2012,31.8048,31.8543,829364,CSRA
2017-08-17,31.8345,32.1814,31.557,31.5669,702948,CSRA
2017-08-18,31.6264,31.6363,31.3092,31.3191,860002,CSRA
2017-08-21,31.2299,31.5273,31.2101,31.5075,520080,CSRA
2017-08-22,31.5669,31.5669,31.1903,31.4282,901619,CSRA
2017-08-23,31.3786,31.3786,31.0268,31.0515,533881,CSRA
2017-08-24,31.1209,31.1507,30.8236,30.8831,803420,CSRA
2017-08-25,31.0024,31.2261,30.9725,31.1615,867362,CSRA
2017-08-28,31.3305,31.3603,30.893,31.0421,512008,CSRA
2017-08-29,30.8632,31.3205,30.8632,31.0819,586883,CSRA
2017-08-30,31.0819,31.2311,31.0123,31.1316,775520,CSRA
2017-08-31,31.1913,31.41,31.1117,31.3305,922823,CSRA
2017-09-01,31.42,31.9668,31.42,31.7382,1555360,CSRA
2017-09-05,31.6984,32.1359,31.2112,31.3802,847324,CSRA
2017-09-06,31.9768,32.8021,31.9171,32.4839,1753886,CSRA
2017-09-07,32.5038,32.5744,32.2353,32.3248,901189,CSRA
2017-09-08,32.285,32.3148,31.8873,32.0066,1423999,CSRA
2017-09-11,32.2254,32.6728,32.1806,32.4242,1692437,CSRA
2017-09-12,32.454,32.5357,32.1558,32.3745,1193782,CSRA
2017-09-13,32.3347,32.4143,31.9768,32.1359,1380872,CSRA
2017-09-14,31.9668,31.9668,31.3901,31.4299,1709923,CSRA
2017-09-15,31.9271,32.2254,31.5293,31.7978,5481285,CSRA
2017-09-18,31.7382,31.947,31.3951,31.4498,2636184,CSRA
2017-09-19,31.5393,31.7083,31.3205,31.5691,1243478,CSRA
2017-09-20,31.5989,31.8972,31.4737,31.8078,1160218,CSRA
2017-09-21,31.7183,32.1408,31.7183,31.9072,981913,CSRA
2017-09-22,31.9072,32.1359,31.7481,31.8774,960292,CSRA
2017-09-25,31.8376,31.8575,31.2808,31.6288,768014,CSRA
2017-09-26,31.8078,31.8774,31.6487,31.758,775728,CSRA
2017-09-27,31.8674,32.106,31.7978,31.9271,1113667,CSRA
2017-09-28,31.6487,31.9171,31.2609,31.8575,1235211,CSRA
2017-09-29,31.7978,32.1259,31.6387,32.0862,1011296,CSRA
2017-10-02,32.1359,32.5833,32.106,32.4938,701150,CSRA
2017-10-03,31.6188,31.9768,31.5791,31.7879,1074327,CSRA
2017-10-04,31.7879,31.9271,31.5492,31.7978,860790,CSRA
2017-10-05,31.6487,31.7173,31.2609,31.4399,992216,CSRA
2017-10-06,31.3901,31.3901,30.9228,31.1714,1868491,CSRA
2017-10-09,31.0919,31.5293,30.8632,31.4896,1217796,CSRA
2017-10-10,31.5691,31.6984,31.3404,31.6785,721352,CSRA
2017-10-11,31.6685,31.6685,30.7438,30.8532,1033808,CSRA
2017-10-12,30.7637,31.2311,30.6146,31.2012,995904,CSRA
2017-10-13,31.2907,31.3106,30.8831,31.2012,559134,CSRA
2017-10-16,31.2211,31.2311,31.0322,31.062,489560,CSRA
2017-10-17,30.9924,31.1416,30.8632,30.9328,648261,CSRA
2017-10-18,31.062,31.1714,31.0024,31.0024,796557,CSRA
2017-10-19,30.9129,31.1217,30.8234,31.072,436778,CSRA
2017-10-20,31.1813,31.5791,31.1316,31.5492,1088109,CSRA
2017-10-23,31.6188,31.6188,31.3802,31.41,723929,CSRA
2017-10-24,31.4001,31.5592,31.3205,31.3603,524929,CSRA
2017-10-25,31.8177,31.9768,31.5492,31.6785,1122804,CSRA
2017-10-26,31.7282,31.9967,31.6586,31.6586,1345100,CSRA
2017-10-27,31.6487,31.6487,31.3007,31.3802,560428,CSRA
2017-10-30,31.3205,31.937,31.2907,31.6685,685201,CSRA
2017-10-31,31.7183,32.0166,31.6884,31.8078,938340,CSRA
2017-11-01,31.9171,32.1558,31.7978,31.8376,747207,CSRA
2017-11-02,31.8774,31.9768,31.3703,31.6884,681082,CSRA
2017-11-03,31.5691,31.6536,31.1117,31.1615,790957,CSRA
2017-11-06,31.2112,31.8078,31.0819,31.5691,1274355,CSRA
2017-11-07,31.6188,31.8078,31.3802,31.5492,1450303,CSRA
2017-11-08,31.1217,31.4399,28.8547,29.3916,4131943,CSRA
2017-11-09,29.2027,29.5805,28.6757,28.8646,1630789,CSRA
2017-11-10,28.7354,28.9094,28.5564,28.6558,1226193,CSRA
2017-11-13,28.5962,28.6359,28.1785,28.3774,1230896,CSRA
2017-11-14,28.1785,28.3873,27.8057,27.8703,1039561,CSRA
2017-11-15,27.7411,27.7411,27.224,27.3831,1495864,CSRA
2017-11-16,27.5124,27.8803,27.5124,27.7908,765820,CSRA
2017-11-17,27.6516,27.7112,27.393,27.4626,772640,CSRA
2017-11-20,27.393,27.5422,27.3036,27.3732,547909,CSRA
2017-11-21,27.7709,28.4967,27.7222,28.4967,1586245,CSRA
2017-11-22,28.4072,28.7453,28.3476,28.3774,975835,CSRA
2017-11-24,28.4569,28.4569,28.0095,28.1189,227724,CSRA
2017-11-27,28.1984,28.3476,28.0493,28.2581,1346533,CSRA
2017-11-28,28.2382,28.4669,27.9399,28.4569,1755607,CSRA
2017-11-29,28.4669,28.5166,28.1587,28.3476,1462671,CSRA
2017-11-30,28.4768,29.0436,28.2979,28.7652,2207872,CSRA
2017-12-01,28.7552,28.8547,28.0393,28.5266,1219410,CSRA
2017-12-04,28.7055,29.3916,28.7055,29.0734,1591311,CSRA
2017-12-05,29.0336,29.1032,28.7155,28.8149,1106048,CSRA
2017-12-06,28.7453,29.0138,28.6558,28.7751,992422,CSRA
2017-12-07,28.7055,29.2723,28.7055,29.1728,1134250,CSRA
2017-12-08,29.3121,29.3717,28.8547,29.0734,577842,CSRA
2017-12-11,29.1032,29.322,29.0138,29.2027,839780,CSRA
2017-12-12,29.1927,29.2822,28.9342,29.0038,794761,CSRA
2017-12-13,29.0834,29.9683,29.0436,29.7098,1689834,CSRA
2017-12-14,29.8341,29.8589,29.4264,29.5308,945201,CSRA
2017-12-15,29.7595,30.1373,29.6797,29.9583,2494208,CSRA
2017-12-18,30.2069,30.5152,29.8987,30.4853,1320318,CSRA
2017-12-19,30.2467,30.4456,29.9285,30.2169,933264,CSRA
2017-12-20,30.2566,30.4008,30.187,30.2467,1106605,CSRA
2017-12-21,30.3163,30.4058,29.9385,30.1075,793722,CSRA
2017-12-22,30.1473,30.2268,29.9012,30.0578,483308,CSRA
2017-12-26,29.9882,30.2368,29.8689,30.1075,810726,CSRA
2017-12-27,30.1373,30.4356,30.1373,30.3163,902391,CSRA
2017-12-28,30.3163,30.3362,29.7694,29.8788,660348,CSRA
2017-12-29,29.9782,30.0578,29.6302,29.7495,823511,CSRA
2018-01-02,29.839,30.2964,29.7595,30.2666,644624,CSRA
2018-01-03,30.486,30.5758,29.9972,30.3963,771594,CSRA
2018-01-04,30.5958,30.8951,30.5459,30.7354,1088872,CSRA
2018-01-05,30.8551,31.1145,30.7255,30.9948,796024,CSRA
2018-01-08,30.935,31.2342,30.8252,31.0048,1654674,CSRA
2018-01-09,31.1145,31.1145,30.6656,30.6955,745441,CSRA
2018-01-10,30.7055,31.5535,30.6157,31.5435,936346,CSRA
2018-01-11,31.5634,32.0672,31.4637,32.0323,1050301,CSRA
2018-01-12,32.0822,32.1819,31.8128,32.0024,976519,CSRA
2018-01-16,32.2119,32.2518,31.733,31.8627,985534,CSRA
2018-01-17,32.0323,32.0323,31.6432,31.8627,552014,CSRA
2018-01-18,31.9026,31.9425,31.4836,31.5834,907858,CSRA
2018-01-19,31.6233,32.1221,31.4936,32.0822,790279,CSRA
2018-01-22,32.0622,32.142,31.8328,32.1221,625226,CSRA
2018-01-23,32.2917,32.5012,32.1221,32.4912,557709,CSRA
2018-01-24,32.4712,32.7805,32.4313,32.5211,652259,CSRA
2018-01-25,32.6209,32.8802,32.4413,32.7406,499837,CSRA
2018-01-26,32.7805,32.99,32.5211,32.99,984042,CSRA
2018-01-29,32.8902,33.3291,32.8902,33.1795,727598,CSRA
2018-01-30,33.0399,33.1496,32.6308,32.7805,503061,CSRA
2018-01-31,32.9002,33.3092,32.8653,33.1995,1058062,CSRA
2018-02-01,33.0897,33.7082,32.965,33.6085,1049322,CSRA
2018-02-02,33.3591,33.3591,32.2617,32.2717,799693,CSRA
2018-02-05,31.9126,32.162,30.8202,30.8851,1101599,CSRA
2018-02-06,30.2267,30.7155,29.8077,30.4761,1500151,CSRA
2018-02-07,30.2965,31.4836,30.2766,31.2741,1626253,CSRA
2018-02-08,31.9226,32.8004,30.7654,30.7753,2478485,CSRA
2018-02-09,31.1844,31.1943,29.7379,30.7454,1734032,CSRA
2018-02-12,40.4618,40.4818,40.2873,40.2923,43756486,CSRA
2018-02-13,40.3022,40.5516,40.3022,40.4818,16234448,CSRA
2018-02-14,40.392,40.5117,40.392,40.412,5445771,CSRA
2018-02-15,40.4219,40.4718,40.3621,40.4219,5506978,CSRA
2018-02-16,40.382,40.5017,40.382,40.4618,6293278,CSRA
2018-02-20,40.4818,40.6115,40.402,40.4818,4245876,CSRA
2018-02-21,40.4718,40.7412,40.4319,40.4419,3200711,CSRA
2018-02-22,40.5317,40.5716,40.382,40.4219,5060422,CSRA
2018-02-23,40.4519,40.5017,40.417,40.4419,3090448,CSRA
2018-02-26,40.4618,40.5516,40.4219,40.4818,2472706,CSRA
2018-02-27,40.5217,40.5716,40.412,40.4319,3093191,CSRA
2018-02-28,40.4519,40.4918,40.4219,40.4319,4113464,CSRA
2018-03-01,40.4419,40.4818,40.412,40.412,6146186,CSRA
2018-03-02,40.402,40.4718,40.402,40.4319,7182844,CSRA
2018-03-05,40.4419,40.6015,40.4319,40.6015,4608682,CSRA
2018-03-06,40.5516,40.6614,40.4818,40.5117,4527334,CSRA
2018-03-07,40.5117,40.6314,40.5017,40.5516,3194708,CSRA
2018-03-08,40.5616,40.5915,40.4618,40.5317,2370127,CSRA
2018-03-09,40.5117,40.5417,40.4618,40.4718,2788086,CSRA
2018-03-12,40.5017,40.5516,40.4718,40.5017,3940483,CSRA
2018-03-13,40.5017,40.5516,40.4718,40.4818,3520974,CSRA
2018-03-14,40.5716,40.6215,40.5616,40.5716,3323305,CSRA
2018-03-15,40.5816,40.6015,40.5716,40.5716,1673607,CSRA
2018-03-16,40.5716,40.6015,40.5516,40.5516,4511970,CSRA
2018-03-19,41.22,41.3597,40.821,40.9207,9343514,CSRA
2018-03-20,41.2998,41.3796,41.21,41.3796,7697143,CSRA
2018-03-21,41.3597,41.4694,41.3597,41.4694,2591316,CSRA
2018-03-22,41.3796,41.4594,41.3198,41.3397,7106860,CSRA
2018-03-23,41.3996,41.4993,41.2998,41.3397,6470417,CSRA
2018-03-26,41.4494,41.4594,41.2599,41.2998,2469436,CSRA
2018-03-27,41.2998,41.3597,41.22,41.23,4994005,CSRA
2018-03-28,41.23,41.24,41.21,41.23,11454381,CSRA
2018-03-29,41.22,41.23,41.21,41.23,4044048,CSRA
2018-04-02,41.22,41.24,41.22,41.22,7243468,CSRA
2018-04-03,41.26,41.26,41.23,41.23,17928678,CSRA
